time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,datetimes
2023-03-10 14:00:00,20187.44,19686.91,20187.37,10487.54,208860623.12,19824.72,direct,,2023-03-10
2023-03-10 15:00:00,20029.19,19780.66,19824.72,6178.33,122984537.14,20013.35,direct,,2023-03-10
2023-03-10 16:00:00,20298.23,19938.67,20013.35,5582.11,112136757.58,20018.74,direct,,2023-03-10
2023-03-10 17:00:00,20072.78,19842.13,20018.74,4778.2,95257171.84,19925.97,direct,,2023-03-10
2023-03-10 18:00:00,19997.91,19831.35,19925.97,2940.82,58555134.06,19849.6,direct,,2023-03-10
2023-03-10 19:00:00,20060.85,19846.95,19849.6,2644.1,52759333.03,20020.97,direct,,2023-03-10
2023-03-10 20:00:00,20066.03,19950.28,20020.97,1970.44,39412691.78,19978.64,direct,,2023-03-10
2023-03-10 21:00:00,20139.97,19864.9,19978.64,3274.49,65381703.2,20096.48,direct,,2023-03-10
2023-03-10 22:00:00,20204.25,20057.21,20096.48,3455.72,69611813.21,20147.28,direct,,2023-03-10
2023-03-10 23:00:00,20289.48,20137.77,20147.28,3864.39,78192615.46,20207.71,direct,,2023-03-10
2023-03-11 00:00:00,20378.11,20197.03,20207.71,4093.05,83050273.91,20310.12,direct,,2023-03-11
2023-03-11 01:00:00,20847.54,20310.12,20310.12,7211.87,148606043.63,20764.83,direct,,2023-03-11
2023-03-11 02:00:00,20829.02,20509.95,20764.83,7302.14,150774608.1,20665.04,direct,,2023-03-11
2023-03-11 03:00:00,20674.56,20440.81,20665.04,4514.1,92628237.3,20538.41,direct,,2023-03-11
2023-03-11 04:00:00,20543.3,20378.26,20538.41,2631.21,53796753.9,20400.66,direct,,2023-03-11
2023-03-11 05:00:00,20495.7,20375.72,20400.66,1835.8,37557309.62,20481.33,direct,,2023-03-11
2023-03-11 06:00:00,20491.44,20285.41,20481.33,3164.36,64474587.72,20381.59,direct,,2023-03-11
2023-03-11 07:00:00,20423.12,19955.15,20381.59,4336.33,87595568.01,19969.87,direct,,2023-03-11
2023-03-11 08:00:00,20289.61,19898.92,19969.87,3428.7,68887773.43,20177.26,direct,,2023-03-11
2023-03-11 09:00:00,20232.54,20075.35,20177.26,2039.56,41112756.84,20199.74,direct,,2023-03-11
2023-03-11 10:00:00,20252.15,20120.72,20199.74,1317.67,26613175.74,20149.63,direct,,2023-03-11
2023-03-11 11:00:00,20210.41,20092.99,20149.63,1695.43,34166769.82,20180.29,direct,,2023-03-11
2023-03-11 12:00:00,20221.73,20137.13,20180.29,1421.38,28683957.97,20138.09,direct,,2023-03-11
2023-03-11 13:00:00,20250.4,20137.9,20138.09,1363.44,27554934.59,20194.47,direct,,2023-03-11
2023-03-11 14:00:00,20313.09,20188.43,20194.47,1516.67,30726143.65,20244.39,direct,,2023-03-11
2023-03-11 15:00:00,20276.7,20209.2,20244.39,1467.24,29718525.19,20244.53,direct,,2023-03-11
2023-03-11 16:00:00,20305.99,20190.76,20244.53,2864.0,57998949.36,20294.85,direct,,2023-03-11
2023-03-11 17:00:00,20465.34,20272.25,20294.85,3507.95,71404604.51,20435.55,direct,,2023-03-11
2023-03-11 18:00:00,20516.12,20406.14,20435.55,3405.05,69581251.07,20445.08,direct,,2023-03-11
2023-03-11 19:00:00,20456.54,20360.52,20445.08,2444.45,49860233.96,20424.82,direct,,2023-03-11
2023-03-11 20:00:00,20626.11,20412.51,20424.82,2603.85,53418145.49,20516.85,direct,,2023-03-11
2023-03-11 21:00:00,20518.21,20434.2,20516.85,1677.01,34350349.5,20494.25,direct,,2023-03-11
2023-03-11 22:00:00,20581.6,20463.39,20494.25,1896.04,38916916.21,20481.52,direct,,2023-03-11
2023-03-11 23:00:00,20659.83,20480.98,20481.52,1535.11,31583692.26,20610.5,direct,,2023-03-11
2023-03-12 00:00:00,20647.37,20497.46,20610.5,2435.79,50095226.99,20607.73,direct,,2023-03-12
2023-03-12 01:00:00,20633.11,20539.19,20607.73,1769.23,36452273.15,20552.88,direct,,2023-03-12
2023-03-12 02:00:00,20577.15,20470.83,20552.88,1344.01,27579148.37,20534.78,direct,,2023-03-12
2023-03-12 03:00:00,20616.46,20525.6,20534.78,1565.03,32171684.54,20551.02,direct,,2023-03-12
2023-03-12 04:00:00,20579.61,20521.34,20551.02,1127.21,23154458.48,20578.0,direct,,2023-03-12
2023-03-12 05:00:00,20659.3,20556.57,20578.0,2008.44,41327616.8,20559.77,direct,,2023-03-12
2023-03-12 06:00:00,20586.13,20525.55,20559.77,1056.32,21712129.37,20528.13,direct,,2023-03-12
2023-03-12 07:00:00,20554.92,20448.6,20528.13,1049.96,21533534.61,20513.18,direct,,2023-03-12
2023-03-12 08:00:00,20559.43,20505.29,20513.18,693.5,14240886.5,20543.26,direct,,2023-03-12
2023-03-12 09:00:00,20587.26,20512.88,20543.26,1114.41,22912924.03,20530.89,direct,,2023-03-12
2023-03-12 10:00:00,20584.12,20519.66,20530.89,511.66,10521920.95,20573.3,direct,,2023-03-12
2023-03-12 11:00:00,20624.36,20570.02,20573.3,717.97,14787152.84,20585.02,direct,,2023-03-12
2023-03-12 12:00:00,20585.47,20471.05,20585.02,1098.26,22537543.83,20532.97,direct,,2023-03-12
2023-03-12 13:00:00,20620.28,20526.12,20532.97,1951.68,40167992.75,20550.03,direct,,2023-03-12
2023-03-12 14:00:00,20609.98,20534.29,20550.03,2032.07,41768496.83,20548.62,direct,,2023-03-12
2023-03-12 15:00:00,20623.25,20508.09,20548.62,1897.78,39031126.24,20576.54,direct,,2023-03-12
2023-03-12 16:00:00,20620.62,20558.48,20576.54,1152.92,23739943.16,20600.49,direct,,2023-03-12
2023-03-12 17:00:00,21033.26,20581.23,20600.49,5144.99,107264379.55,21011.27,direct,,2023-03-12
2023-03-12 18:00:00,21542.24,20939.74,21011.27,7132.61,151754345.18,21359.37,direct,,2023-03-12
2023-03-12 19:00:00,21486.37,21026.09,21359.37,4976.73,105747590.63,21046.46,direct,,2023-03-12
2023-03-12 20:00:00,21535.03,21026.73,21046.46,4775.84,101673641.51,21485.75,direct,,2023-03-12
2023-03-12 21:00:00,21501.31,21346.06,21485.75,2172.23,46503472.14,21463.19,direct,,2023-03-12
2023-03-12 22:00:00,22060.37,21309.05,21463.19,8981.89,195996743.07,21868.26,direct,,2023-03-12
2023-03-12 23:00:00,22215.0,21780.58,21868.26,7198.05,158502153.03,22180.75,direct,,2023-03-12
2023-03-13 00:00:00,22763.74,22064.18,22180.75,7309.78,163750560.95,22628.66,direct,,2023-03-13
2023-03-13 01:00:00,22657.91,22449.4,22628.66,3114.71,70164565.39,22486.38,direct,,2023-03-13
2023-03-13 02:00:00,22534.46,22222.44,22486.38,2457.75,54983507.55,22313.01,direct,,2023-03-13
2023-03-13 03:00:00,22376.63,22242.02,22313.01,1420.83,31720115.46,22327.44,direct,,2023-03-13
2023-03-13 04:00:00,22528.33,22327.09,22327.44,1894.66,42523219.01,22428.54,direct,,2023-03-13
2023-03-13 05:00:00,22478.59,22388.42,22428.54,1069.29,23998271.3,22476.96,direct,,2023-03-13
2023-03-13 06:00:00,22553.36,22359.27,22476.96,1160.38,26030241.25,22462.62,direct,,2023-03-13
2023-03-13 07:00:00,22595.38,22423.05,22462.62,2091.26,47093231.03,22557.05,direct,,2023-03-13
2023-03-13 08:00:00,22611.26,22259.73,22557.05,3520.67,78998581.8,22264.86,direct,,2023-03-13
2023-03-13 09:00:00,22312.85,21897.79,22264.86,3365.41,74457262.94,22047.64,direct,,2023-03-13
2023-03-13 10:00:00,22222.23,21915.84,22047.64,2375.87,52438501.34,22203.89,direct,,2023-03-13
2023-03-13 11:00:00,22271.77,22088.64,22203.89,1851.45,41035154.04,22172.33,direct,,2023-03-13
2023-03-13 12:00:00,22195.25,22010.99,22172.33,3343.74,73926954.85,22176.52,direct,,2023-03-13
2023-03-13 13:00:00,22651.1,22176.31,22176.52,7211.39,162043319.12,22567.21,direct,,2023-03-13
2023-03-13 14:00:00,23682.19,22496.81,22567.21,11149.15,259754293.19,23625.13,direct,,2023-03-13
2023-03-13 15:00:00,24575.29,23625.13,23625.13,12909.57,312222392.56,24081.28,direct,,2023-03-13
2023-03-13 16:00:00,24317.92,23867.48,24081.28,6713.95,161858364.32,24063.91,direct,,2023-03-13
2023-03-13 17:00:00,24253.22,23924.32,24063.91,3481.44,83843637.13,24182.62,direct,,2023-03-13
2023-03-13 18:00:00,24363.27,24096.25,24182.62,3417.73,82869668.64,24352.72,direct,,2023-03-13
2023-03-13 19:00:00,24474.8,24209.44,24352.72,3582.15,87223924.44,24361.47,direct,,2023-03-13
2023-03-13 20:00:00,24398.4,24161.42,24361.47,3531.55,85656694.88,24217.58,direct,,2023-03-13
2023-03-13 21:00:00,24298.53,24144.42,24217.58,2356.42,57068833.33,24184.55,direct,,2023-03-13
2023-03-13 22:00:00,24332.43,24184.55,24184.55,2774.47,67360322.27,24293.27,direct,,2023-03-13
2023-03-13 23:00:00,24301.2,24051.88,24293.27,2082.93,50310644.59,24205.82,direct,,2023-03-13
2023-03-14 00:00:00,24327.9,24084.6,24205.82,2226.0,53893179.97,24261.95,direct,,2023-03-14
2023-03-14 01:00:00,24525.82,24215.62,24261.95,2313.96,56378322.56,24502.55,direct,,2023-03-14
2023-03-14 02:00:00,24572.8,24360.76,24502.55,2279.57,55719233.8,24370.66,direct,,2023-03-14
2023-03-14 03:00:00,24515.58,24332.24,24370.66,1777.39,43423782.85,24495.14,direct,,2023-03-14
2023-03-14 04:00:00,24561.41,24448.44,24495.14,1723.39,42237688.29,24549.8,direct,,2023-03-14
2023-03-14 05:00:00,24901.51,24351.42,24549.8,5672.2,139650793.05,24450.65,direct,,2023-03-14
2023-03-14 06:00:00,24563.28,24414.8,24450.65,1472.62,36071865.64,24456.83,direct,,2023-03-14
2023-03-14 07:00:00,24528.98,24281.73,24456.83,1977.7,48270512.82,24382.99,direct,,2023-03-14
2023-03-14 08:00:00,24420.84,24257.28,24382.99,2169.52,52848973.71,24347.55,direct,,2023-03-14
2023-03-14 09:00:00,24389.43,24266.66,24347.55,2587.48,62971199.16,24385.72,direct,,2023-03-14
2023-03-14 10:00:00,24729.43,24370.86,24385.72,2248.95,55137722.15,24682.24,direct,,2023-03-14
2023-03-14 11:00:00,24914.04,24584.17,24682.24,5582.57,138553372.02,24864.55,direct,,2023-03-14
2023-03-14 12:00:00,26113.33,24694.08,24864.55,16275.65,412335750.61,25989.19,direct,,2023-03-14
2023-03-14 13:00:00,26507.17,25730.06,25989.19,12757.18,333528548.62,25874.63,direct,,2023-03-14
2023-03-14 14:00:00,26203.22,25736.14,25874.63,5911.94,153602627.88,25963.11,direct,,2023-03-14
2023-03-14 15:00:00,26037.32,25875.8,25963.11,4917.9,127686421.04,25995.4,direct,,2023-03-14
2023-03-14 16:00:00,26091.78,25825.87,25995.4,4050.24,105121451.06,25956.62,direct,,2023-03-14
2023-03-14 17:00:00,25975.61,25680.22,25956.62,3433.46,88608009.94,25703.42,direct,,2023-03-14
2023-03-14 18:00:00,25715.63,24944.39,25703.42,6748.88,170980308.6,25042.11,direct,,2023-03-14
2023-03-14 19:00:00,25171.35,24329.44,25042.11,9057.14,224020804.31,25113.94,direct,,2023-03-14
2023-03-14 20:00:00,25217.4,24588.68,25113.94,5317.9,132406405.63,24657.2,direct,,2023-03-14
2023-03-14 21:00:00,24682.11,24085.93,24657.2,4871.58,118780632.54,24626.9,direct,,2023-03-14
2023-03-14 22:00:00,24853.52,24478.11,24626.9,2062.22,50897554.4,24787.36,direct,,2023-03-14
2023-03-14 23:00:00,24855.38,24697.35,24787.36,1653.97,40977739.47,24758.71,direct,,2023-03-14
2023-03-15 00:00:00,24805.22,24399.91,24758.71,2772.1,68253563.49,24803.48,direct,,2023-03-15
2023-03-15 01:00:00,25129.18,24751.12,24803.48,3135.34,78313500.92,24984.47,direct,,2023-03-15
2023-03-15 02:00:00,25045.62,24890.73,24984.47,981.78,24496635.34,24922.73,direct,,2023-03-15
2023-03-15 03:00:00,24940.67,24754.67,24922.73,1224.23,30420811.53,24820.46,direct,,2023-03-15
2023-03-15 04:00:00,24914.93,24780.76,24820.46,820.35,20394096.39,24910.87,direct,,2023-03-15
2023-03-15 05:00:00,24980.24,24797.91,24910.87,905.64,22555381.85,24810.75,direct,,2023-03-15
2023-03-15 06:00:00,24948.28,24735.61,24810.75,1311.27,32578595.31,24889.54,direct,,2023-03-15
2023-03-15 07:00:00,25019.29,24829.02,24889.54,1106.98,27579674.22,24992.44,direct,,2023-03-15
2023-03-15 08:00:00,25031.1,24870.21,24992.44,1340.48,33434414.13,24871.21,direct,,2023-03-15
2023-03-15 09:00:00,24894.41,24602.41,24871.21,1543.02,38178084.98,24662.75,direct,,2023-03-15
2023-03-15 10:00:00,24751.45,24513.62,24662.75,2286.29,56363731.04,24646.62,direct,,2023-03-15
2023-03-15 11:00:00,24912.5,24392.06,24646.62,4421.49,108819537.13,24858.61,direct,,2023-03-15
2023-03-15 12:00:00,25240.27,24549.69,24858.61,6908.01,171987423.64,24942.52,direct,,2023-03-15
2023-03-15 13:00:00,25249.88,24865.82,24942.52,5916.78,148244690.13,24885.03,direct,,2023-03-15
2023-03-15 14:00:00,25034.03,24529.06,24885.03,5303.34,131427598.07,24795.0,direct,,2023-03-15
2023-03-15 15:00:00,24883.73,24463.66,24795.0,5416.31,133565156.87,24539.38,direct,,2023-03-15
2023-03-15 16:00:00,24569.18,24130.43,24539.38,7551.18,183683821.62,24165.29,direct,,2023-03-15
2023-03-15 17:00:00,24403.67,23950.43,24165.29,5760.44,139514930.6,24337.95,direct,,2023-03-15
2023-03-15 18:00:00,24536.22,24196.51,24337.95,3971.26,96868306.81,24479.32,direct,,2023-03-15
2023-03-15 19:00:00,24532.08,24230.53,24479.32,3360.4,81964857.39,24421.33,direct,,2023-03-15
2023-03-15 20:00:00,24511.66,24307.19,24421.33,2040.52,49799012.04,24406.74,direct,,2023-03-15
2023-03-15 21:00:00,24549.17,24378.89,24406.74,1462.02,35788676.92,24523.99,direct,,2023-03-15
2023-03-15 22:00:00,24742.64,24385.69,24523.99,2514.33,61797534.49,24465.53,direct,,2023-03-15
2023-03-15 23:00:00,24533.08,24319.8,24465.53,1977.31,48269839.73,24369.16,direct,,2023-03-15
2023-03-16 00:00:00,24466.43,24249.97,24369.16,1825.23,44441992.47,24281.3,direct,,2023-03-16
2023-03-16 01:00:00,24422.41,24221.04,24281.3,1578.86,38415571.45,24409.79,direct,,2023-03-16
2023-03-16 02:00:00,24519.28,24396.54,24409.79,1021.74,24999895.65,24450.96,direct,,2023-03-16
2023-03-16 03:00:00,24460.34,24317.8,24450.96,1117.74,27233389.57,24344.72,direct,,2023-03-16
2023-03-16 04:00:00,24393.28,24276.58,24344.72,1097.98,26719718.54,24341.48,direct,,2023-03-16
2023-03-16 05:00:00,24527.67,24316.7,24341.48,1195.31,29213068.42,24429.62,direct,,2023-03-16
2023-03-16 06:00:00,24669.95,24424.62,24429.62,2089.09,51311250.09,24638.65,direct,,2023-03-16
2023-03-16 07:00:00,24725.16,24611.41,24638.65,2296.21,56641153.8,24690.9,direct,,2023-03-16
2023-03-16 08:00:00,24731.19,24637.26,24690.9,1327.93,32777085.66,24655.57,direct,,2023-03-16
2023-03-16 09:00:00,24902.9,24459.76,24655.57,3181.45,78493444.45,24740.73,direct,,2023-03-16
2023-03-16 10:00:00,25110.02,24655.25,24740.73,3924.27,97762737.46,25011.13,direct,,2023-03-16
2023-03-16 11:00:00,25012.03,24810.2,25011.13,2322.26,57856176.92,24908.04,direct,,2023-03-16
2023-03-16 12:00:00,24984.55,24746.97,24908.04,4036.2,100323800.29,24793.41,direct,,2023-03-16
2023-03-16 13:00:00,24909.73,24621.64,24793.41,3063.61,75877790.29,24899.35,direct,,2023-03-16
2023-03-16 14:00:00,25076.81,24759.35,24899.35,3267.45,81434345.34,24916.99,direct,,2023-03-16
2023-03-16 15:00:00,24978.33,24822.61,24916.99,2492.41,62057887.84,24941.01,direct,,2023-03-16
2023-03-16 16:00:00,24964.07,24740.05,24941.01,3122.13,77520169.9,24823.28,direct,,2023-03-16
2023-03-16 17:00:00,24842.98,24677.0,24823.28,2690.48,66591038.5,24733.08,direct,,2023-03-16
2023-03-16 18:00:00,24864.81,24675.35,24733.08,1709.88,42323051.67,24850.06,direct,,2023-03-16
2023-03-16 19:00:00,25210.61,24846.25,24850.06,5156.13,129029343.51,25023.98,direct,,2023-03-16
2023-03-16 20:00:00,25027.07,24692.44,25023.98,2179.4,54243477.95,24743.66,direct,,2023-03-16
2023-03-16 21:00:00,25104.71,24721.21,24743.66,1743.8,43430559.18,24966.37,direct,,2023-03-16
2023-03-16 22:00:00,25042.02,24900.14,24966.37,1163.4,29054338.76,25036.01,direct,,2023-03-16
2023-03-16 23:00:00,25107.3,24978.87,25036.01,1772.85,44395761.46,25051.31,direct,,2023-03-16
2023-03-17 00:00:00,25051.73,24945.47,25051.31,1234.43,30853913.02,24970.36,direct,,2023-03-17
2023-03-17 01:00:00,25764.18,24966.9,24970.36,6094.62,154863951.93,25730.58,direct,,2023-03-17
2023-03-17 02:00:00,25957.12,25564.78,25730.58,5705.61,147134116.63,25650.6,direct,,2023-03-17
2023-03-17 03:00:00,25841.24,25632.05,25650.6,2195.07,56536967.9,25832.51,direct,,2023-03-17
2023-03-17 04:00:00,25922.28,25772.91,25832.51,2136.61,55182152.75,25781.14,direct,,2023-03-17
2023-03-17 05:00:00,25818.26,25719.53,25781.14,1113.12,28686500.14,25816.71,direct,,2023-03-17
2023-03-17 06:00:00,26249.0,25816.71,25816.71,5025.27,131029414.63,26204.8,direct,,2023-03-17
2023-03-17 07:00:00,26223.52,25948.25,26204.8,4168.97,108723685.73,26149.04,direct,,2023-03-17
2023-03-17 08:00:00,26256.49,26008.71,26149.04,2436.65,63663118.9,26057.75,direct,,2023-03-17
2023-03-17 09:00:00,26382.76,26057.75,26057.75,2563.94,67212896.65,26316.12,direct,,2023-03-17
2023-03-17 10:00:00,26811.13,26296.2,26316.12,7334.37,194943706.9,26757.75,direct,,2023-03-17
2023-03-17 11:00:00,27002.09,26643.71,26757.75,4552.2,122047223.69,26972.93,direct,,2023-03-17
2023-03-17 12:00:00,26981.77,26437.34,26972.93,4428.87,118277445.79,26697.11,direct,,2023-03-17
2023-03-17 13:00:00,26805.15,26427.59,26697.11,3598.47,95663433.76,26494.16,direct,,2023-03-17
2023-03-17 14:00:00,26666.45,26184.91,26494.16,4779.28,126437134.0,26337.98,direct,,2023-03-17
2023-03-17 15:00:00,26544.63,26281.49,26337.98,2851.69,75292600.51,26448.69,direct,,2023-03-17
2023-03-17 16:00:00,26589.43,26403.92,26448.69,2624.22,69527306.11,26442.26,direct,,2023-03-17
2023-03-17 17:00:00,26689.69,26431.77,26442.26,3533.69,93885292.29,26536.88,direct,,2023-03-17
2023-03-17 18:00:00,26655.46,26326.76,26536.88,3118.9,82622092.29,26655.32,direct,,2023-03-17
2023-03-17 19:00:00,26909.5,26620.93,26655.32,4818.75,129198349.31,26883.92,direct,,2023-03-17
2023-03-17 20:00:00,26912.89,26649.0,26883.92,3133.2,83985996.62,26814.73,direct,,2023-03-17
2023-03-17 21:00:00,27258.21,26794.04,26814.73,4879.82,131789571.12,27166.29,direct,,2023-03-17
2023-03-17 22:00:00,27784.36,27053.84,27166.29,9234.16,253717482.8,27581.74,direct,,2023-03-17
2023-03-17 23:00:00,27729.55,27315.15,27581.74,4794.51,131868427.09,27440.55,direct,,2023-03-17
2023-03-18 00:00:00,27687.9,27135.82,27440.55,4539.19,124317729.92,27677.67,direct,,2023-03-18
2023-03-18 01:00:00,27746.59,27297.55,27677.67,3456.06,95022787.48,27389.57,direct,,2023-03-18
2023-03-18 02:00:00,27527.03,27283.97,27389.57,2218.08,60786901.57,27348.85,direct,,2023-03-18
2023-03-18 03:00:00,27405.47,27242.42,27348.85,1528.59,41787927.32,27362.89,direct,,2023-03-18
2023-03-18 04:00:00,27453.71,27273.3,27362.89,819.12,22432464.51,27385.02,direct,,2023-03-18
2023-03-18 05:00:00,27662.29,27358.0,27385.02,1647.39,45367845.66,27639.09,direct,,2023-03-18
2023-03-18 06:00:00,27663.14,27519.68,27639.09,991.21,27331109.7,27557.33,direct,,2023-03-18
2023-03-18 07:00:00,27567.29,27359.34,27557.33,1090.37,29951737.09,27421.32,direct,,2023-03-18
2023-03-18 08:00:00,27421.32,27131.73,27421.32,2184.08,59614100.79,27268.4,direct,,2023-03-18
2023-03-18 09:00:00,27480.14,27203.69,27268.4,1672.43,45789868.44,27461.6,direct,,2023-03-18
2023-03-18 10:00:00,27561.14,27427.35,27461.6,856.49,23541303.56,27538.5,direct,,2023-03-18
2023-03-18 11:00:00,27543.36,27386.75,27538.5,1022.8,28080674.68,27508.28,direct,,2023-03-18
2023-03-18 12:00:00,27686.19,27372.28,27508.28,1833.15,50516332.01,27570.49,direct,,2023-03-18
2023-03-18 13:00:00,27592.01,27423.85,27570.49,1064.31,29277563.04,27490.7,direct,,2023-03-18
2023-03-18 14:00:00,27682.53,27475.87,27490.7,1598.22,44100179.6,27604.52,direct,,2023-03-18
2023-03-18 15:00:00,27615.71,27147.98,27604.52,3581.3,97897413.53,27294.61,direct,,2023-03-18
2023-03-18 16:00:00,27505.09,26658.45,27294.61,5576.84,151280833.11,27411.94,direct,,2023-03-18
2023-03-18 17:00:00,27540.9,26977.32,27411.94,3222.75,87864638.99,27376.96,direct,,2023-03-18
2023-03-18 18:00:00,27419.66,27303.9,27376.96,1335.09,36541357.75,27393.52,direct,,2023-03-18
2023-03-18 19:00:00,27507.87,27355.23,27393.52,1503.27,41240473.05,27418.13,direct,,2023-03-18
2023-03-18 20:00:00,27518.41,27341.45,27418.13,1033.51,28343284.14,27401.11,direct,,2023-03-18
2023-03-18 21:00:00,27420.31,27271.57,27401.11,961.23,26289607.61,27278.26,direct,,2023-03-18
2023-03-18 22:00:00,27306.39,26943.25,27278.26,2164.08,58697734.85,26986.74,direct,,2023-03-18
2023-03-18 23:00:00,27135.06,26895.7,26986.74,2517.63,67946027.83,26973.38,direct,,2023-03-18
2023-03-19 00:00:00,27188.79,26973.38,26973.38,1340.46,36325659.23,27150.52,direct,,2023-03-19
2023-03-19 01:00:00,27252.71,27115.9,27150.52,1057.48,28741347.63,27176.75,direct,,2023-03-19
2023-03-19 02:00:00,27253.08,27128.9,27176.75,596.06,16207027.89,27182.35,direct,,2023-03-19
2023-03-19 03:00:00,27293.6,27153.9,27182.35,710.12,19328356.94,27269.14,direct,,2023-03-19
2023-03-19 04:00:00,27345.91,27191.87,27269.14,651.16,17749224.5,27212.76,direct,,2023-03-19
2023-03-19 05:00:00,27255.7,27119.17,27212.76,707.28,19231737.73,27130.66,direct,,2023-03-19
2023-03-19 06:00:00,27151.0,26969.94,27130.66,1137.89,30781792.18,27003.11,direct,,2023-03-19
2023-03-19 07:00:00,27075.8,26902.0,27003.11,832.83,22481297.51,27039.48,direct,,2023-03-19
2023-03-19 08:00:00,27153.58,26949.59,27039.48,831.63,22512518.96,27039.59,direct,,2023-03-19
2023-03-19 09:00:00,27111.77,26989.52,27039.59,758.68,20532540.65,27106.8,direct,,2023-03-19
2023-03-19 10:00:00,27167.13,27049.6,27106.8,575.16,15590898.92,27120.02,direct,,2023-03-19
2023-03-19 11:00:00,27257.99,27014.49,27120.02,1078.32,29268909.91,27233.46,direct,,2023-03-19
2023-03-19 12:00:00,27423.84,27215.09,27233.46,1830.53,50005809.79,27313.03,direct,,2023-03-19
2023-03-19 13:00:00,27350.76,27189.3,27313.03,1253.32,34149250.22,27248.31,direct,,2023-03-19
2023-03-19 14:00:00,27429.15,27248.31,27248.31,1369.57,37457305.38,27406.28,direct,,2023-03-19
2023-03-19 15:00:00,27801.67,27392.89,27406.28,3914.13,108025461.78,27636.11,direct,,2023-03-19
2023-03-19 16:00:00,28221.26,27577.58,27636.11,7060.64,197280320.05,27982.5,direct,,2023-03-19
2023-03-19 17:00:00,28119.18,27811.68,27982.5,3505.19,98117423.16,27977.68,direct,,2023-03-19
2023-03-19 18:00:00,28356.31,27924.24,27977.68,3135.03,88238191.2,28356.13,direct,,2023-03-19
2023-03-19 19:00:00,28432.68,28255.93,28356.13,3467.44,98252890.81,28328.66,direct,,2023-03-19
2023-03-19 20:00:00,28448.08,27861.9,28328.66,4391.75,123474580.48,27972.2,direct,,2023-03-19
2023-03-19 21:00:00,28298.17,27957.17,27972.2,2689.69,75739591.85,28047.25,direct,,2023-03-19
2023-03-19 22:00:00,28223.35,27958.9,28047.25,2302.93,64765312.81,28193.56,direct,,2023-03-19
2023-03-19 23:00:00,28365.11,27982.73,28193.56,2944.62,83046489.74,28037.32,direct,,2023-03-19
2023-03-20 00:00:00,28125.14,27889.22,28037.32,2370.42,66399987.91,27902.89,direct,,2023-03-20
2023-03-20 01:00:00,27937.7,27711.81,27902.89,2864.9,79649922.59,27757.54,direct,,2023-03-20
2023-03-20 02:00:00,27810.38,27322.81,27757.54,3491.54,96202804.34,27508.64,direct,,2023-03-20
2023-03-20 03:00:00,27567.47,27229.43,27508.64,3508.17,95977976.55,27358.54,direct,,2023-03-20
2023-03-20 04:00:00,27538.19,27245.73,27358.54,1884.11,51738755.87,27524.52,direct,,2023-03-20
2023-03-20 05:00:00,27599.53,27446.61,27524.52,1381.39,38012034.11,27594.76,direct,,2023-03-20
2023-03-20 06:00:00,27804.88,27569.42,27594.76,2235.64,61836771.11,27718.33,direct,,2023-03-20
2023-03-20 07:00:00,28332.12,27715.21,27718.33,3955.5,111033516.13,28263.96,direct,,2023-03-20
2023-03-20 08:00:00,28501.81,28096.49,28263.96,4244.79,120220939.9,28398.93,direct,,2023-03-20
2023-03-20 09:00:00,28534.79,28124.89,28398.93,3159.38,89447613.77,28282.22,direct,,2023-03-20
2023-03-20 10:00:00,28328.7,28076.21,28282.22,2663.29,75118900.14,28193.82,direct,,2023-03-20
2023-03-20 11:00:00,28353.13,28149.82,28193.82,2257.4,63805082.36,28286.03,direct,,2023-03-20
2023-03-20 12:00:00,28338.91,28174.64,28286.03,1982.23,56043826.94,28312.2,direct,,2023-03-20
2023-03-20 13:00:00,28312.2,27813.38,28312.2,4898.56,137167932.56,27889.65,direct,,2023-03-20
2023-03-20 14:00:00,28190.23,27889.65,27889.65,4036.69,113217038.95,28120.5,direct,,2023-03-20
2023-03-20 15:00:00,28191.52,27731.74,28120.5,3430.96,96019778.04,27767.11,direct,,2023-03-20
2023-03-20 16:00:00,27844.21,27549.36,27767.11,4426.78,122543092.33,27639.85,direct,,2023-03-20
2023-03-20 17:00:00,27880.53,27586.39,27639.85,1894.57,52583423.03,27715.23,direct,,2023-03-20
2023-03-20 18:00:00,28105.66,27663.85,27715.23,2605.34,72782688.96,28059.7,direct,,2023-03-20
2023-03-20 19:00:00,28083.72,27723.17,28059.7,2162.06,60291975.74,27854.87,direct,,2023-03-20
2023-03-20 20:00:00,28106.17,27845.07,27854.87,1667.94,46680706.11,28081.4,direct,,2023-03-20
2023-03-20 21:00:00,28238.03,28032.39,28081.4,1488.53,41896499.91,28073.04,direct,,2023-03-20
2023-03-20 22:00:00,28129.02,27946.77,28073.04,1018.67,28552858.36,28040.89,direct,,2023-03-20
2023-03-20 23:00:00,28089.69,27683.29,28040.89,2147.62,59829248.36,27807.29,direct,,2023-03-20
2023-03-21 00:00:00,28035.65,27757.95,27807.29,1281.02,35747650.39,27935.73,direct,,2023-03-21
2023-03-21 01:00:00,28005.76,27798.32,27935.73,996.88,27830915.65,27953.68,direct,,2023-03-21
2023-03-21 02:00:00,27977.06,27859.93,27953.68,817.85,22827967.84,27867.25,direct,,2023-03-21
2023-03-21 03:00:00,27912.86,27815.7,27867.25,657.74,18321802.97,27861.09,direct,,2023-03-21
