time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,datetimes
2023-03-10 16:00:00,1438.2,1410.43,1417.35,46882.61,66741958.04,1415.04,direct,,2023-03-10
2023-03-10 17:00:00,1419.16,1401.25,1415.04,39208.62,55241787.86,1407.67,direct,,2023-03-10
2023-03-10 18:00:00,1415.01,1402.48,1407.67,24385.9,34326261.25,1403.91,direct,,2023-03-10
2023-03-10 19:00:00,1426.36,1403.8,1403.91,32133.13,45470928.09,1423.3,direct,,2023-03-10
2023-03-10 20:00:00,1427.34,1415.43,1423.3,23451.46,33306627.44,1418.67,direct,,2023-03-10
2023-03-10 21:00:00,1428.61,1407.5,1418.67,27149.95,38398389.92,1426.05,direct,,2023-03-10
2023-03-10 22:00:00,1432.15,1421.25,1426.05,18098.54,25834215.62,1428.6,direct,,2023-03-10
2023-03-10 23:00:00,1437.54,1427.39,1428.6,23839.59,34172258.82,1431.49,direct,,2023-03-10
2023-03-11 00:00:00,1447.12,1430.22,1431.49,37016.09,53222190.56,1444.16,direct,,2023-03-11
2023-03-11 01:00:00,1489.71,1444.12,1444.16,58254.61,85382580.04,1482.76,direct,,2023-03-11
2023-03-11 02:00:00,1491.16,1472.1,1482.76,55709.74,82396081.13,1479.67,direct,,2023-03-11
2023-03-11 03:00:00,1479.94,1462.99,1479.67,27116.58,39821530.23,1468.63,direct,,2023-03-11
2023-03-11 04:00:00,1469.44,1457.48,1468.63,23924.34,35037088.54,1465.29,direct,,2023-03-11
2023-03-11 05:00:00,1470.88,1462.47,1465.29,15244.46,22379657.73,1468.35,direct,,2023-03-11
2023-03-11 06:00:00,1468.59,1452.71,1468.35,20805.14,30396937.71,1465.02,direct,,2023-03-11
2023-03-11 07:00:00,1470.16,1423.69,1465.02,34055.12,49475298.79,1426.74,direct,,2023-03-11
2023-03-11 08:00:00,1456.66,1417.78,1426.74,26204.39,37607660.75,1441.95,direct,,2023-03-11
2023-03-11 09:00:00,1447.23,1433.41,1441.95,16813.94,24246484.25,1443.51,direct,,2023-03-11
2023-03-11 10:00:00,1445.6,1434.15,1443.51,12078.35,17402028.23,1434.19,direct,,2023-03-11
2023-03-11 11:00:00,1438.36,1425.62,1434.19,17676.9,25341659.25,1434.28,direct,,2023-03-11
2023-03-11 12:00:00,1440.65,1432.91,1434.28,13460.48,19336666.23,1434.1,direct,,2023-03-11
2023-03-11 13:00:00,1443.19,1433.99,1434.1,10690.95,15388566.23,1437.99,direct,,2023-03-11
2023-03-11 14:00:00,1445.03,1436.67,1437.99,15562.21,22424195.89,1441.69,direct,,2023-03-11
2023-03-11 15:00:00,1445.51,1439.34,1441.69,13249.0,19116685.27,1440.72,direct,,2023-03-11
2023-03-11 16:00:00,1448.22,1436.27,1440.72,18947.62,27320690.65,1446.84,direct,,2023-03-11
2023-03-11 17:00:00,1466.72,1445.27,1446.84,28553.54,41549976.99,1462.6,direct,,2023-03-11
2023-03-11 18:00:00,1471.25,1460.64,1462.6,22640.1,33192808.05,1464.85,direct,,2023-03-11
2023-03-11 19:00:00,1467.4,1459.08,1464.85,19783.45,28935699.19,1464.76,direct,,2023-03-11
2023-03-11 20:00:00,1483.1,1464.74,1464.76,27798.33,40975110.04,1479.9,direct,,2023-03-11
2023-03-11 21:00:00,1481.08,1469.67,1479.9,15603.04,22991111.69,1475.52,direct,,2023-03-11
2023-03-11 22:00:00,1479.3,1469.42,1475.52,10095.72,14891693.39,1470.62,direct,,2023-03-11
2023-03-11 23:00:00,1487.99,1469.99,1470.62,13983.75,20649448.36,1483.07,direct,,2023-03-11
2023-03-12 00:00:00,1483.56,1471.89,1483.07,16980.54,25097401.18,1475.62,direct,,2023-03-12
2023-03-12 01:00:00,1479.86,1472.88,1475.62,8883.53,13116344.69,1474.63,direct,,2023-03-12
2023-03-12 02:00:00,1477.92,1466.4,1474.63,13765.54,20263521.05,1477.92,direct,,2023-03-12
2023-03-12 03:00:00,1485.9,1476.63,1477.92,10405.27,15404958.4,1480.49,direct,,2023-03-12
2023-03-12 04:00:00,1481.41,1474.83,1480.49,7041.19,10410639.42,1479.58,direct,,2023-03-12
2023-03-12 05:00:00,1487.44,1478.84,1479.58,8612.89,12780460.9,1479.0,direct,,2023-03-12
2023-03-12 06:00:00,1480.37,1472.41,1479.0,7578.36,11189820.5,1472.91,direct,,2023-03-12
2023-03-12 07:00:00,1475.85,1466.27,1472.91,6951.7,10231397.58,1471.73,direct,,2023-03-12
2023-03-12 08:00:00,1476.22,1470.67,1471.73,5883.65,8671166.65,1475.7,direct,,2023-03-12
2023-03-12 09:00:00,1478.2,1470.24,1475.7,5788.61,8540635.89,1471.64,direct,,2023-03-12
2023-03-12 10:00:00,1475.19,1470.76,1471.64,3599.38,5303502.05,1474.54,direct,,2023-03-12
2023-03-12 11:00:00,1477.59,1473.7,1474.54,4959.48,7318005.91,1475.07,direct,,2023-03-12
2023-03-12 12:00:00,1475.16,1460.07,1475.07,10341.77,15168180.29,1469.56,direct,,2023-03-12
2023-03-12 13:00:00,1477.81,1468.61,1469.56,6865.42,10118346.37,1470.2,direct,,2023-03-12
2023-03-12 14:00:00,1476.68,1467.35,1470.2,13330.28,19622660.21,1469.29,direct,,2023-03-12
2023-03-12 15:00:00,1475.16,1467.89,1469.29,9404.74,13843750.6,1472.5,direct,,2023-03-12
2023-03-12 16:00:00,1480.37,1470.64,1472.5,9738.0,14369336.67,1478.92,direct,,2023-03-12
2023-03-12 17:00:00,1533.58,1477.62,1478.92,39422.21,59782587.53,1530.89,direct,,2023-03-12
2023-03-12 18:00:00,1567.79,1530.38,1530.89,52496.63,81293083.05,1554.06,direct,,2023-03-12
2023-03-12 19:00:00,1560.01,1531.27,1554.06,25852.94,39928111.68,1533.2,direct,,2023-03-12
2023-03-12 20:00:00,1561.85,1532.11,1533.2,23828.21,36892006.74,1558.28,direct,,2023-03-12
2023-03-12 21:00:00,1558.77,1548.27,1558.28,13831.45,21476897.83,1555.02,direct,,2023-03-12
2023-03-12 22:00:00,1605.89,1544.36,1555.02,61784.52,97697003.51,1576.72,direct,,2023-03-12
2023-03-12 23:00:00,1592.0,1574.09,1576.72,44432.52,70376686.84,1591.33,direct,,2023-03-12
2023-03-13 00:00:00,1633.98,1587.24,1591.33,42191.12,67924000.3,1623.76,direct,,2023-03-13
2023-03-13 01:00:00,1626.31,1605.57,1623.76,29292.59,47335756.32,1611.52,direct,,2023-03-13
2023-03-13 02:00:00,1613.57,1593.97,1611.52,20370.96,32688381.61,1598.76,direct,,2023-03-13
2023-03-13 03:00:00,1601.91,1593.53,1598.76,7993.11,12767461.11,1595.46,direct,,2023-03-13
2023-03-13 04:00:00,1606.68,1595.33,1595.46,16216.75,25991636.94,1603.19,direct,,2023-03-13
2023-03-13 05:00:00,1606.47,1601.23,1603.19,6885.35,11046002.46,1605.99,direct,,2023-03-13
2023-03-13 06:00:00,1610.84,1601.04,1605.99,9881.09,15858926.83,1608.64,direct,,2023-03-13
2023-03-13 07:00:00,1621.11,1605.98,1608.64,12417.91,20041146.87,1614.68,direct,,2023-03-13
2023-03-13 08:00:00,1615.7,1592.47,1614.68,19403.31,31096232.97,1592.47,direct,,2023-03-13
2023-03-13 09:00:00,1598.07,1571.05,1592.47,26555.54,42087730.68,1577.16,direct,,2023-03-13
2023-03-13 10:00:00,1591.32,1575.56,1577.16,16147.99,25564806.14,1589.38,direct,,2023-03-13
2023-03-13 11:00:00,1591.24,1579.1,1589.38,16710.98,26493726.35,1584.8,direct,,2023-03-13
2023-03-13 12:00:00,1586.89,1575.42,1584.8,19898.73,31458317.59,1584.94,direct,,2023-03-13
2023-03-13 13:00:00,1610.21,1584.72,1584.94,42936.89,68611855.64,1604.9,direct,,2023-03-13
2023-03-13 14:00:00,1658.2,1601.54,1604.9,67702.28,110773417.85,1654.45,direct,,2023-03-13
2023-03-13 15:00:00,1699.86,1654.45,1654.45,77894.1,131105808.08,1672.86,direct,,2023-03-13
2023-03-13 16:00:00,1689.27,1656.25,1672.86,42621.57,71314773.75,1670.82,direct,,2023-03-13
2023-03-13 17:00:00,1679.49,1658.55,1670.82,25379.02,42395897.09,1675.55,direct,,2023-03-13
2023-03-13 18:00:00,1683.54,1668.46,1675.55,23875.95,40063732.78,1683.27,direct,,2023-03-13
2023-03-13 19:00:00,1694.8,1676.94,1683.27,23676.3,39890520.38,1683.68,direct,,2023-03-13
2023-03-13 20:00:00,1685.21,1654.26,1683.68,25070.37,41921902.7,1672.48,direct,,2023-03-13
2023-03-13 21:00:00,1680.21,1670.79,1672.48,12870.99,21564610.27,1673.94,direct,,2023-03-13
2023-03-13 22:00:00,1688.7,1673.86,1673.94,17208.16,28974131.35,1686.78,direct,,2023-03-13
2023-03-13 23:00:00,1687.36,1668.27,1686.78,13489.28,22611927.13,1681.01,direct,,2023-03-13
2023-03-14 00:00:00,1686.44,1674.12,1681.01,12676.34,21304859.65,1675.42,direct,,2023-03-14
2023-03-14 01:00:00,1684.06,1671.74,1675.42,9545.79,16016001.55,1682.83,direct,,2023-03-14
2023-03-14 02:00:00,1690.15,1674.86,1682.83,14880.38,25007458.75,1676.29,direct,,2023-03-14
2023-03-14 03:00:00,1685.95,1674.76,1676.29,11531.45,19372640.43,1685.4,direct,,2023-03-14
2023-03-14 04:00:00,1685.85,1664.87,1685.4,15917.75,26706625.79,1684.1,direct,,2023-03-14
2023-03-14 05:00:00,1701.7,1675.02,1684.1,20345.91,34306032.93,1680.56,direct,,2023-03-14
2023-03-14 06:00:00,1687.17,1678.38,1680.56,9759.08,16427488.45,1681.92,direct,,2023-03-14
2023-03-14 07:00:00,1685.88,1670.8,1681.92,11294.79,18949449.16,1677.35,direct,,2023-03-14
2023-03-14 08:00:00,1679.45,1666.12,1677.35,15228.01,25494644.65,1675.62,direct,,2023-03-14
2023-03-14 09:00:00,1676.47,1669.42,1675.62,12276.66,20529616.53,1675.76,direct,,2023-03-14
2023-03-14 10:00:00,1691.36,1673.28,1675.76,13351.68,22453077.65,1690.2,direct,,2023-03-14
2023-03-14 11:00:00,1697.1,1683.91,1690.2,30132.77,50919621.99,1691.57,direct,,2023-03-14
2023-03-14 12:00:00,1748.61,1681.48,1691.57,81751.77,139889367.87,1745.78,direct,,2023-03-14
2023-03-14 13:00:00,1773.27,1732.43,1745.78,76125.07,133554046.45,1739.92,direct,,2023-03-14
2023-03-14 14:00:00,1782.95,1729.59,1739.92,40539.26,71192645.02,1769.16,direct,,2023-03-14
2023-03-14 15:00:00,1782.22,1763.49,1769.16,40826.3,72392815.54,1776.28,direct,,2023-03-14
2023-03-14 16:00:00,1783.34,1757.06,1776.28,41913.9,74157977.42,1770.1,direct,,2023-03-14
2023-03-14 17:00:00,1772.54,1753.8,1770.1,27566.97,48556485.79,1760.15,direct,,2023-03-14
2023-03-14 18:00:00,1762.06,1730.75,1760.15,35313.67,61645320.83,1732.32,direct,,2023-03-14
2023-03-14 19:00:00,1740.61,1697.27,1732.32,65104.78,111541743.17,1728.32,direct,,2023-03-14
2023-03-14 20:00:00,1732.01,1699.12,1728.32,35808.92,61427327.81,1706.11,direct,,2023-03-14
2023-03-14 21:00:00,1707.84,1667.67,1706.11,39606.71,66963023.6,1701.78,direct,,2023-03-14
2023-03-14 22:00:00,1714.58,1696.81,1701.78,15145.54,25818180.01,1708.05,direct,,2023-03-14
2023-03-14 23:00:00,1711.97,1702.92,1708.05,12110.22,20671331.11,1705.17,direct,,2023-03-14
2023-03-15 00:00:00,1708.79,1686.92,1705.17,21563.77,36654012.4,1706.1,direct,,2023-03-15
2023-03-15 01:00:00,1721.91,1704.86,1706.1,22159.76,38011529.77,1715.34,direct,,2023-03-15
2023-03-15 02:00:00,1720.55,1710.5,1715.34,9035.87,15484414.53,1713.97,direct,,2023-03-15
2023-03-15 03:00:00,1714.85,1705.29,1713.97,12571.49,21493044.91,1708.7,direct,,2023-03-15
2023-03-15 04:00:00,1712.06,1706.34,1708.7,6261.54,10700933.97,1710.67,direct,,2023-03-15
2023-03-15 05:00:00,1716.08,1705.15,1710.67,6501.14,11125351.3,1706.39,direct,,2023-03-15
2023-03-15 06:00:00,1712.65,1701.35,1706.39,8323.64,14205852.38,1708.91,direct,,2023-03-15
2023-03-15 07:00:00,1713.72,1704.67,1708.91,10154.44,17347078.34,1713.51,direct,,2023-03-15
2023-03-15 08:00:00,1713.51,1703.11,1713.51,8220.67,14039144.29,1705.66,direct,,2023-03-15
2023-03-15 09:00:00,1706.85,1691.63,1705.66,9969.51,16934783.39,1696.4,direct,,2023-03-15
2023-03-15 10:00:00,1700.16,1685.18,1696.4,12486.87,21121080.53,1686.21,direct,,2023-03-15
2023-03-15 11:00:00,1689.15,1660.31,1686.21,33708.47,56468993.18,1687.41,direct,,2023-03-15
2023-03-15 12:00:00,1705.48,1665.55,1687.41,48895.71,82310406.99,1683.92,direct,,2023-03-15
2023-03-15 13:00:00,1702.12,1671.76,1683.92,36824.77,62146501.01,1673.63,direct,,2023-03-15
2023-03-15 14:00:00,1682.66,1639.48,1673.63,76737.19,127445382.18,1660.24,direct,,2023-03-15
2023-03-15 15:00:00,1661.12,1630.79,1660.24,47600.08,78312354.85,1637.74,direct,,2023-03-15
2023-03-15 16:00:00,1647.26,1616.67,1637.74,39686.44,64779773.32,1620.35,direct,,2023-03-15
2023-03-15 17:00:00,1635.4,1615.53,1620.35,32722.8,53266504.8,1633.15,direct,,2023-03-15
2023-03-15 18:00:00,1650.15,1624.73,1633.15,35753.41,58700419.18,1649.99,direct,,2023-03-15
2023-03-15 19:00:00,1660.05,1639.97,1649.99,28676.71,47268700.39,1651.6,direct,,2023-03-15
2023-03-15 20:00:00,1658.97,1643.09,1651.6,15080.34,24886371.79,1653.04,direct,,2023-03-15
2023-03-15 21:00:00,1659.99,1651.79,1653.04,9213.21,15263382.94,1659.58,direct,,2023-03-15
2023-03-15 22:00:00,1671.06,1648.25,1659.58,19883.05,32982241.82,1654.82,direct,,2023-03-15
2023-03-15 23:00:00,1660.6,1651.65,1654.82,15351.02,25409204.15,1656.21,direct,,2023-03-15
2023-03-16 00:00:00,1665.49,1645.43,1656.21,16262.0,26916453.43,1646.17,direct,,2023-03-16
2023-03-16 01:00:00,1654.12,1638.35,1646.17,18712.39,30826010.66,1651.46,direct,,2023-03-16
2023-03-16 02:00:00,1660.03,1650.76,1651.46,6470.83,10715641.25,1656.24,direct,,2023-03-16
2023-03-16 03:00:00,1656.66,1647.15,1656.24,6160.01,10167636.88,1651.17,direct,,2023-03-16
2023-03-16 04:00:00,1653.83,1642.82,1651.17,7175.5,11827360.63,1645.97,direct,,2023-03-16
2023-03-16 05:00:00,1653.81,1642.21,1645.97,10043.31,16559302.09,1650.07,direct,,2023-03-16
2023-03-16 06:00:00,1659.6,1649.89,1650.07,8720.01,14429589.43,1658.17,direct,,2023-03-16
2023-03-16 07:00:00,1664.2,1655.27,1658.17,8410.56,13961984.5,1660.68,direct,,2023-03-16
2023-03-16 08:00:00,1661.99,1656.45,1660.68,7083.6,11751341.1,1658.91,direct,,2023-03-16
2023-03-16 09:00:00,1668.65,1644.81,1658.91,14510.37,24021483.35,1658.42,direct,,2023-03-16
2023-03-16 10:00:00,1674.4,1651.57,1658.42,17536.11,29188950.53,1669.45,direct,,2023-03-16
2023-03-16 11:00:00,1670.1,1662.3,1669.45,8234.29,13713327.89,1665.6,direct,,2023-03-16
2023-03-16 12:00:00,1667.92,1651.51,1665.6,16809.31,27896667.33,1655.84,direct,,2023-03-16
2023-03-16 13:00:00,1663.09,1642.36,1655.84,19114.78,31600410.79,1661.51,direct,,2023-03-16
2023-03-16 14:00:00,1669.64,1650.99,1661.51,18275.35,30350658.83,1663.71,direct,,2023-03-16
2023-03-16 15:00:00,1669.8,1656.94,1663.71,15045.01,25011407.22,1666.65,direct,,2023-03-16
2023-03-16 16:00:00,1667.96,1657.26,1666.65,22827.37,37939266.03,1664.22,direct,,2023-03-16
2023-03-16 17:00:00,1664.75,1656.06,1664.22,21676.98,36000623.69,1659.78,direct,,2023-03-16
2023-03-16 18:00:00,1665.34,1658.23,1659.78,13509.19,22444385.46,1665.05,direct,,2023-03-16
2023-03-16 19:00:00,1694.39,1664.51,1665.05,34294.93,57640144.35,1684.17,direct,,2023-03-16
2023-03-16 20:00:00,1684.47,1656.12,1684.17,17694.16,29594454.71,1659.09,direct,,2023-03-16
2023-03-16 21:00:00,1683.8,1658.15,1659.09,10754.86,17951464.26,1675.16,direct,,2023-03-16
2023-03-16 22:00:00,1679.29,1671.98,1675.16,9304.51,15588198.35,1675.58,direct,,2023-03-16
2023-03-16 23:00:00,1680.57,1674.21,1675.58,10085.41,16910077.5,1677.0,direct,,2023-03-16
2023-03-17 00:00:00,1677.57,1666.0,1677.0,10386.67,17361821.14,1668.72,direct,,2023-03-17
2023-03-17 01:00:00,1701.15,1667.35,1668.72,25516.33,43014679.24,1699.83,direct,,2023-03-17
2023-03-17 02:00:00,1728.1,1696.19,1699.83,37503.6,64295593.15,1708.11,direct,,2023-03-17
2023-03-17 03:00:00,1715.34,1704.16,1708.11,8663.07,14819775.08,1712.09,direct,,2023-03-17
2023-03-17 04:00:00,1714.02,1706.89,1712.09,7943.22,13583277.33,1707.88,direct,,2023-03-17
2023-03-17 05:00:00,1709.43,1700.77,1707.88,11167.48,19039575.18,1706.97,direct,,2023-03-17
2023-03-17 06:00:00,1733.29,1706.53,1706.97,25679.93,44160244.88,1728.49,direct,,2023-03-17
2023-03-17 07:00:00,1729.73,1713.58,1728.49,14031.99,24140213.47,1720.95,direct,,2023-03-17
2023-03-17 08:00:00,1727.13,1715.08,1720.95,13287.6,22861256.07,1715.87,direct,,2023-03-17
2023-03-17 09:00:00,1729.41,1715.0,1715.87,16405.94,28218031.13,1725.12,direct,,2023-03-17
2023-03-17 10:00:00,1751.41,1724.02,1725.12,33436.99,58117691.55,1748.87,direct,,2023-03-17
2023-03-17 11:00:00,1766.66,1742.1,1748.87,27879.52,48859723.93,1764.92,direct,,2023-03-17
2023-03-17 12:00:00,1765.88,1732.11,1764.92,26398.86,46123471.04,1741.07,direct,,2023-03-17
2023-03-17 13:00:00,1746.99,1733.42,1741.07,26328.86,45848521.54,1738.22,direct,,2023-03-17
2023-03-17 14:00:00,1745.83,1706.7,1738.22,26017.31,44940053.19,1714.82,direct,,2023-03-17
2023-03-17 15:00:00,1725.79,1709.68,1714.82,24984.74,42886994.4,1719.86,direct,,2023-03-17
2023-03-17 16:00:00,1725.32,1713.14,1719.86,17382.45,29882570.18,1715.5,direct,,2023-03-17
2023-03-17 17:00:00,1735.61,1715.47,1715.5,23332.32,40282271.7,1728.85,direct,,2023-03-17
2023-03-17 18:00:00,1735.74,1716.88,1728.85,22048.12,38046429.99,1735.74,direct,,2023-03-17
2023-03-17 19:00:00,1747.21,1731.71,1735.74,27686.39,48222592.19,1746.64,direct,,2023-03-17
2023-03-17 20:00:00,1757.52,1736.38,1746.64,22872.82,39943235.1,1744.37,direct,,2023-03-17
2023-03-17 21:00:00,1772.49,1743.59,1744.37,21786.78,38287387.14,1762.01,direct,,2023-03-17
2023-03-17 22:00:00,1787.58,1755.27,1762.01,45622.55,80971406.0,1777.12,direct,,2023-03-17
2023-03-17 23:00:00,1802.23,1776.85,1777.12,37906.35,67912177.87,1793.32,direct,,2023-03-17
2023-03-18 00:00:00,1823.17,1772.38,1793.32,40308.04,72328870.64,1822.81,direct,,2023-03-18
2023-03-18 01:00:00,1834.89,1817.84,1822.81,46415.7,84817898.07,1819.47,direct,,2023-03-18
2023-03-18 02:00:00,1828.95,1804.59,1819.47,26273.52,47741227.47,1810.71,direct,,2023-03-18
2023-03-18 03:00:00,1818.34,1807.72,1810.71,10436.6,18926578.87,1815.03,direct,,2023-03-18
2023-03-18 04:00:00,1818.28,1808.19,1815.03,6305.09,11439566.08,1810.09,direct,,2023-03-18
2023-03-18 05:00:00,1819.26,1806.48,1810.09,7446.74,13508540.42,1817.45,direct,,2023-03-18
2023-03-18 06:00:00,1817.64,1812.63,1817.45,7210.49,13082874.27,1816.74,direct,,2023-03-18
2023-03-18 07:00:00,1824.9,1814.3,1816.74,7386.6,13436881.62,1818.82,direct,,2023-03-18
2023-03-18 08:00:00,1820.71,1797.78,1818.82,19294.81,34901260.4,1812.71,direct,,2023-03-18
2023-03-18 09:00:00,1817.96,1806.35,1812.71,8196.65,14854609.07,1816.9,direct,,2023-03-18
2023-03-18 10:00:00,1822.08,1816.25,1816.9,8911.35,16204047.98,1820.74,direct,,2023-03-18
2023-03-18 11:00:00,1820.74,1814.45,1820.74,10747.97,19523586.92,1817.49,direct,,2023-03-18
2023-03-18 12:00:00,1843.84,1808.18,1817.49,23176.16,42332281.07,1831.89,direct,,2023-03-18
2023-03-18 13:00:00,1833.6,1817.67,1831.89,15275.67,27884941.94,1820.14,direct,,2023-03-18
2023-03-18 14:00:00,1828.77,1818.33,1820.14,11822.64,21547020.4,1819.92,direct,,2023-03-18
2023-03-18 15:00:00,1821.22,1781.2,1819.92,33780.81,60720425.59,1791.37,direct,,2023-03-18
2023-03-18 16:00:00,1804.76,1753.25,1791.37,52686.99,93858210.34,1799.01,direct,,2023-03-18
2023-03-18 17:00:00,1804.21,1767.63,1799.01,23436.64,41838214.03,1790.94,direct,,2023-03-18
2023-03-18 18:00:00,1799.81,1785.14,1790.94,14154.4,25388413.26,1797.86,direct,,2023-03-18
2023-03-18 19:00:00,1804.49,1793.27,1797.86,14769.75,26583664.96,1796.03,direct,,2023-03-18
2023-03-18 20:00:00,1805.54,1790.56,1796.03,9494.53,17071736.21,1796.14,direct,,2023-03-18
2023-03-18 21:00:00,1797.08,1781.58,1796.14,7844.0,14045670.95,1782.77,direct,,2023-03-18
2023-03-18 22:00:00,1785.47,1769.36,1782.77,13755.32,24450415.76,1773.87,direct,,2023-03-18
2023-03-18 23:00:00,1778.07,1756.87,1773.87,20703.11,36564451.82,1763.2,direct,,2023-03-18
2023-03-19 00:00:00,1784.57,1762.62,1763.2,10840.33,19249517.27,1779.44,direct,,2023-03-19
2023-03-19 01:00:00,1790.45,1778.85,1779.44,7791.57,13899980.23,1782.68,direct,,2023-03-19
2023-03-19 02:00:00,1787.74,1780.15,1782.68,5032.03,8974396.52,1782.45,direct,,2023-03-19
2023-03-19 03:00:00,1789.08,1779.48,1782.45,4556.42,8130739.51,1787.23,direct,,2023-03-19
2023-03-19 04:00:00,1790.51,1780.61,1787.23,4851.52,8659522.56,1783.62,direct,,2023-03-19
2023-03-19 05:00:00,1788.3,1780.65,1783.62,4751.84,8477512.26,1782.15,direct,,2023-03-19
2023-03-19 06:00:00,1782.98,1772.09,1782.15,5321.15,9455825.85,1774.04,direct,,2023-03-19
2023-03-19 07:00:00,1779.32,1767.01,1774.04,5975.6,10600280.74,1779.18,direct,,2023-03-19
2023-03-19 08:00:00,1784.13,1773.23,1779.18,4861.57,8655344.0,1777.93,direct,,2023-03-19
2023-03-19 09:00:00,1783.2,1774.23,1777.93,4992.21,8878762.37,1781.71,direct,,2023-03-19
2023-03-19 10:00:00,1783.88,1776.93,1781.71,4180.37,7442349.52,1778.81,direct,,2023-03-19
2023-03-19 11:00:00,1792.04,1770.88,1778.81,9629.06,17149874.02,1790.09,direct,,2023-03-19
2023-03-19 12:00:00,1798.6,1784.59,1790.09,13828.88,24766258.3,1787.98,direct,,2023-03-19
2023-03-19 13:00:00,1789.77,1778.3,1787.98,10368.75,18489585.26,1780.73,direct,,2023-03-19
2023-03-19 14:00:00,1794.7,1780.62,1780.73,10246.76,18321310.52,1791.7,direct,,2023-03-19
2023-03-19 15:00:00,1815.84,1790.67,1791.7,28063.25,50549384.83,1800.76,direct,,2023-03-19
2023-03-19 16:00:00,1836.5,1797.63,1800.76,42626.71,77523761.39,1821.41,direct,,2023-03-19
2023-03-19 17:00:00,1825.04,1810.83,1821.41,18890.4,34345050.91,1814.13,direct,,2023-03-19
2023-03-19 18:00:00,1827.09,1810.57,1814.13,14980.13,27257727.24,1826.48,direct,,2023-03-19
2023-03-19 19:00:00,1845.85,1822.76,1826.48,34107.04,62492851.46,1825.81,direct,,2023-03-19
2023-03-19 20:00:00,1832.49,1793.85,1825.81,31173.82,56524036.31,1799.79,direct,,2023-03-19
2023-03-19 21:00:00,1817.42,1795.8,1799.79,18838.43,34039037.75,1798.51,direct,,2023-03-19
2023-03-19 22:00:00,1812.78,1792.74,1798.51,16432.88,29648797.55,1810.49,direct,,2023-03-19
2023-03-19 23:00:00,1815.28,1780.7,1810.49,24273.52,43732903.23,1785.0,direct,,2023-03-19
2023-03-20 00:00:00,1790.53,1771.5,1785.0,26345.29,46929570.44,1776.72,direct,,2023-03-20
2023-03-20 01:00:00,1783.9,1768.12,1776.72,18357.67,32656527.13,1779.9,direct,,2023-03-20
2023-03-20 02:00:00,1784.21,1755.7,1779.9,27337.79,48361142.8,1771.54,direct,,2023-03-20
2023-03-20 03:00:00,1773.19,1748.06,1771.54,30636.14,53829543.52,1756.6,direct,,2023-03-20
2023-03-20 04:00:00,1761.06,1743.93,1756.6,14121.73,24776956.78,1757.65,direct,,2023-03-20
2023-03-20 05:00:00,1764.94,1756.85,1757.65,11320.9,19902564.73,1764.89,direct,,2023-03-20
2023-03-20 06:00:00,1769.13,1759.18,1764.89,7512.79,13265775.56,1764.05,direct,,2023-03-20
2023-03-20 07:00:00,1798.07,1764.02,1764.05,20682.73,36900905.9,1796.5,direct,,2023-03-20
2023-03-20 08:00:00,1807.87,1786.36,1796.5,19015.11,34156392.88,1794.89,direct,,2023-03-20
2023-03-20 09:00:00,1799.09,1777.07,1794.89,12141.15,21691462.04,1784.85,direct,,2023-03-20
2023-03-20 10:00:00,1788.32,1774.89,1784.85,13870.49,24708954.66,1780.28,direct,,2023-03-20
2023-03-20 11:00:00,1793.52,1777.35,1780.28,12062.06,21540490.63,1785.52,direct,,2023-03-20
2023-03-20 12:00:00,1788.14,1778.03,1785.52,11607.93,20707899.91,1787.78,direct,,2023-03-20
2023-03-20 13:00:00,1787.85,1759.11,1787.78,35215.03,62282740.87,1765.8,direct,,2023-03-20
2023-03-20 14:00:00,1781.78,1764.66,1765.8,25672.46,45485182.93,1777.92,direct,,2023-03-20
2023-03-20 15:00:00,1780.77,1766.17,1777.92,14253.19,25275621.9,1768.24,direct,,2023-03-20
2023-03-20 16:00:00,1773.45,1754.0,1768.24,27231.71,48027106.26,1758.85,direct,,2023-03-20
2023-03-20 17:00:00,1769.6,1752.89,1758.85,18379.29,32390101.98,1753.22,direct,,2023-03-20
2023-03-20 18:00:00,1772.39,1748.68,1753.22,20767.35,36608674.78,1768.68,direct,,2023-03-20
2023-03-20 19:00:00,1769.34,1746.93,1768.68,21470.81,37720395.6,1758.32,direct,,2023-03-20
2023-03-20 20:00:00,1765.71,1754.81,1758.32,13718.36,24153085.79,1762.76,direct,,2023-03-20
2023-03-20 21:00:00,1766.64,1755.57,1762.76,9302.58,16389456.04,1758.03,direct,,2023-03-20
2023-03-20 22:00:00,1758.89,1752.04,1758.03,8479.24,14881825.77,1753.24,direct,,2023-03-20
2023-03-20 23:00:00,1755.98,1729.07,1753.24,32700.14,56852224.43,1738.45,direct,,2023-03-20
2023-03-21 00:00:00,1763.17,1735.0,1738.45,18161.48,31746026.95,1754.48,direct,,2023-03-21
2023-03-21 01:00:00,1760.88,1746.3,1754.48,9252.43,16228182.41,1757.73,direct,,2023-03-21
2023-03-21 02:00:00,1759.57,1752.15,1757.73,7755.99,13621984.17,1754.77,direct,,2023-03-21
2023-03-21 03:00:00,1757.7,1748.52,1754.77,6345.64,11115878.54,1751.42,direct,,2023-03-21
2023-03-21 04:00:00,1759.12,1750.38,1751.42,5157.44,9050623.01,1756.28,direct,,2023-03-21
